split,video_id,video_path,label,exists
train,b3061d6f-2a89-4e4e-9199-ab6f5dd9115f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b3061d6f-2a89-4e4e-9199-ab6f5dd9115f.mp4,0,True
train,b353b0d7-207f-4c05-8e95-82d6645c2f38,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b353b0d7-207f-4c05-8e95-82d6645c2f38.mp4,0,True
train,b40945cd-5541-4fba-bd55-dff2b4ada5b7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b40945cd-5541-4fba-bd55-dff2b4ada5b7.mp4,0,True
train,b49a7463-f9c7-48f2-8afe-964bf857992c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b49a7463-f9c7-48f2-8afe-964bf857992c.mp4,0,True
train,b5880536-c821-4dbe-8124-27150f86df29,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b5880536-c821-4dbe-8124-27150f86df29.mp4,0,True
train,b62c286f-1bc9-4bc1-9f81-b7e78e7b1bdb,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b62c286f-1bc9-4bc1-9f81-b7e78e7b1bdb.mp4,0,True
train,b7307bbb-6400-47be-8dec-510d156a1150,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b7307bbb-6400-47be-8dec-510d156a1150.mp4,0,True
train,b80b9831-de67-497e-8ce5-117f2abd6de9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b80b9831-de67-497e-8ce5-117f2abd6de9.mp4,0,True
train,b8249b41-69f1-4bf7-bf71-f9361b1a09be,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b8249b41-69f1-4bf7-bf71-f9361b1a09be.mp4,0,True
train,b8830a75-94fb-475b-a3a6-24e7691bcf22,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b8830a75-94fb-475b-a3a6-24e7691bcf22.mp4,0,True
train,b8f54785-b122-4fc8-9888-ca90d58f4087,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b8f54785-b122-4fc8-9888-ca90d58f4087.mp4,0,True
train,b9bcf032-f2ac-4733-adb7-56d2c302d622,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b9bcf032-f2ac-4733-adb7-56d2c302d622.mp4,0,True
train,ba4ad6ea-797a-451a-84f4-9aa69fac7835,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ba4ad6ea-797a-451a-84f4-9aa69fac7835.mp4,0,True
train,baee2297-5cf2-49c3-b0ef-83e8bf515a52,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/baee2297-5cf2-49c3-b0ef-83e8bf515a52.mp4,0,True
train,bafa5371-cb47-465b-b3fa-bc58c49501bf,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bafa5371-cb47-465b-b3fa-bc58c49501bf.mp4,0,True
train,bb43d655-564c-4ad4-a5c0-c75e96216bb9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bb43d655-564c-4ad4-a5c0-c75e96216bb9.mp4,0,True
train,bb80fdda-f280-46af-823c-3cf4dcf59fad,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bb80fdda-f280-46af-823c-3cf4dcf59fad.mp4,0,True
train,bc0853b5-bf65-43d6-bcab-ab666454f17d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bc0853b5-bf65-43d6-bcab-ab666454f17d.mp4,0,True
train,bc366e15-0b71-40cf-a944-a32c59d9d295,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bc366e15-0b71-40cf-a944-a32c59d9d295.mp4,0,True
train,bcb284a0-d77f-48d4-b5dd-4212cbeb6457,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bcb284a0-d77f-48d4-b5dd-4212cbeb6457.mp4,0,True
train,bdc1223d-7fd5-49f6-965d-65f05d1d84dd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bdc1223d-7fd5-49f6-965d-65f05d1d84dd.mp4,0,True
train,bdd49c1e-21eb-4b03-86fa-e0f52d858332,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bdd49c1e-21eb-4b03-86fa-e0f52d858332.mp4,0,True
train,bf96b92f-661c-4177-b739-cda1cfb870c3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bf96b92f-661c-4177-b739-cda1cfb870c3.mp4,0,True
train,bf989229-540a-47b8-8332-3336438645ba,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bf989229-540a-47b8-8332-3336438645ba.mp4,0,True
train,bfc3e1e3-5625-4dc5-bcbc-9480345ef936,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bfc3e1e3-5625-4dc5-bcbc-9480345ef936.mp4,0,True
train,c0161ef2-984c-4f00-bfef-08ba78ef6d73,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c0161ef2-984c-4f00-bfef-08ba78ef6d73.mp4,0,True
train,c0ddb3f3-581a-4334-a15b-248ae1db73ff,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c0ddb3f3-581a-4334-a15b-248ae1db73ff.mp4,0,True
train,c1c3b798-6f69-4f4c-bf44-8ea144accfd7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c1c3b798-6f69-4f4c-bf44-8ea144accfd7.mp4,0,True
train,c1cd498f-484d-427b-8249-f5aba50367bd,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c1cd498f-484d-427b-8249-f5aba50367bd.mp4,0,True
train,c1e85ade-6359-4f7f-8339-57511c57a016,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c1e85ade-6359-4f7f-8339-57511c57a016.mp4,0,True
train,c1e9f950-6351-4f7b-a6b4-f32392fb553d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c1e9f950-6351-4f7b-a6b4-f32392fb553d.mp4,0,True
train,c24ac8c5-eedf-41e6-88d0-4cdbe3e182e5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c24ac8c5-eedf-41e6-88d0-4cdbe3e182e5.mp4,0,True
train,c2b2fe06-d227-42e5-aa4e-d67fde707f71,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c2b2fe06-d227-42e5-aa4e-d67fde707f71.mp4,0,True
train,c3ac7d21-537e-4054-96b0-fe78561768b8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c3ac7d21-537e-4054-96b0-fe78561768b8.mp4,0,True
train,c3ad9bf8-ad54-4c71-8d5f-2fca55260760,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c3ad9bf8-ad54-4c71-8d5f-2fca55260760.mp4,0,True
train,c3dd844f-741f-4a82-9052-597332abea25,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c3dd844f-741f-4a82-9052-597332abea25.mp4,0,True
train,c40e050c-9dbb-4e83-82e6-0a53d79a7591,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c40e050c-9dbb-4e83-82e6-0a53d79a7591.mp4,0,True
train,c5144dc1-086e-4d62-8965-cd67091e0986,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c5144dc1-086e-4d62-8965-cd67091e0986.mp4,0,True
train,c5e9a333-ba47-42d6-b926-ecabe1460f72,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c5e9a333-ba47-42d6-b926-ecabe1460f72.mp4,0,True
train,c6dd7e67-1606-49a4-a144-33e156302674,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c6dd7e67-1606-49a4-a144-33e156302674.mp4,0,True
train,c6ffcb76-4066-43ef-a315-c6ee5cf0d32f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c6ffcb76-4066-43ef-a315-c6ee5cf0d32f.mp4,0,True
train,c774c83e-9a67-410f-91b6-ca49ea8c0f88,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c774c83e-9a67-410f-91b6-ca49ea8c0f88.mp4,0,True
train,c79fd56f-7bb6-44f9-9d08-9d55e7a71987,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c79fd56f-7bb6-44f9-9d08-9d55e7a71987.mp4,0,True
train,c87a0ae2-db1f-4188-a209-68414d0e8369,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c87a0ae2-db1f-4188-a209-68414d0e8369.mp4,0,True
train,ca768af7-9f67-4fd6-86b5-9deefc9929ee,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ca768af7-9f67-4fd6-86b5-9deefc9929ee.mp4,0,True
train,cab291ca-b966-4393-a75c-a968af97e575,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cab291ca-b966-4393-a75c-a968af97e575.mp4,0,True
train,cad3dd67-1de7-4bb0-806b-4624071c2743,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cad3dd67-1de7-4bb0-806b-4624071c2743.mp4,0,True
train,cbaf49aa-25e7-4057-8e2c-bcd82d9fcfe7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cbaf49aa-25e7-4057-8e2c-bcd82d9fcfe7.mp4,0,True
train,cbda1476-d7d2-43ce-a333-51be7d181fe1,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cbda1476-d7d2-43ce-a333-51be7d181fe1.mp4,0,True
train,cc093320-ffc7-4f6b-bb65-116836d8a7af,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cc093320-ffc7-4f6b-bb65-116836d8a7af.mp4,0,True
train,cc326809-6284-4359-84a7-386e23b1ba5a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cc326809-6284-4359-84a7-386e23b1ba5a.mp4,0,True
train,cc88a273-671d-436d-9d0d-598ec8395cd4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cc88a273-671d-436d-9d0d-598ec8395cd4.mp4,0,True
train,cca999b8-ba7d-4a1c-a139-73871314ea3e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cca999b8-ba7d-4a1c-a139-73871314ea3e.mp4,0,True
train,cd293186-665a-45f5-94ac-a8a47f2f5f37,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cd293186-665a-45f5-94ac-a8a47f2f5f37.mp4,0,True
train,cdb76e8f-7752-4e8a-b831-786ab8f94338,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cdb76e8f-7752-4e8a-b831-786ab8f94338.mp4,0,True
train,cdd3474b-67b0-4f52-98ae-62d1478663f0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cdd3474b-67b0-4f52-98ae-62d1478663f0.mp4,0,True
train,ce194491-81c4-4dd6-a747-10d28c8a8209,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ce194491-81c4-4dd6-a747-10d28c8a8209.mp4,0,True
train,ce886165-b242-4d66-a366-463ba69b8677,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ce886165-b242-4d66-a366-463ba69b8677.mp4,0,True
train,cea57f45-8f13-4689-a3e6-1389bf10c6e3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cea57f45-8f13-4689-a3e6-1389bf10c6e3.mp4,0,True
train,ceb2c21e-417f-4d44-906a-98d00559039a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ceb2c21e-417f-4d44-906a-98d00559039a.mp4,0,True
train,cef2665a-0e04-4091-992d-41fc75e6e543,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cef2665a-0e04-4091-992d-41fc75e6e543.mp4,0,True
train,d08d48e7-d567-426b-a65d-65f9c858ca8f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d08d48e7-d567-426b-a65d-65f9c858ca8f.mp4,0,True
train,d171f114-19ac-4e30-b24e-ea8015e90bab,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d171f114-19ac-4e30-b24e-ea8015e90bab.mp4,0,True
train,d21989f4-339b-469b-a205-dde4272b232f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d21989f4-339b-469b-a205-dde4272b232f.mp4,0,True
train,d38ada23-85cc-4af8-85f8-58f3bb4e6c89,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d38ada23-85cc-4af8-85f8-58f3bb4e6c89.mp4,0,True
train,d418477c-26ee-411e-bbab-06727ab4a51d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d418477c-26ee-411e-bbab-06727ab4a51d.mp4,0,True
train,d4cc576b-51ca-4a9e-81c2-ec28a560003b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d4cc576b-51ca-4a9e-81c2-ec28a560003b.mp4,0,True
train,d594267a-67fb-40e2-86ff-416fa95c47ee,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d594267a-67fb-40e2-86ff-416fa95c47ee.mp4,0,True
train,d62068a7-4185-433e-a26a-dccb32607428,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d62068a7-4185-433e-a26a-dccb32607428.mp4,0,True
train,d65a34ef-47e0-4ecc-bb22-1f28286c5f4b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d65a34ef-47e0-4ecc-bb22-1f28286c5f4b.mp4,0,True
train,d66cbe96-aec3-4eca-bf28-cb63cbeeadef,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d66cbe96-aec3-4eca-bf28-cb63cbeeadef.mp4,0,True
train,d6aff163-cdaa-4fbd-92e1-525f0e59d9c5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d6aff163-cdaa-4fbd-92e1-525f0e59d9c5.mp4,0,True
train,d702a5a6-304b-421b-8893-a337a95ee0c2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d702a5a6-304b-421b-8893-a337a95ee0c2.mp4,0,True
train,d711f0f3-1428-401e-9113-886a11f791c9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d711f0f3-1428-401e-9113-886a11f791c9.mp4,0,True
train,d74e17e2-79d6-4bb8-826f-4044541625fb,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d74e17e2-79d6-4bb8-826f-4044541625fb.mp4,0,True
train,d80e2615-2fbb-4557-a95a-301168a9298b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d80e2615-2fbb-4557-a95a-301168a9298b.mp4,0,True
train,d82cdb62-adba-4fa6-92a0-f7624e5a8a58,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d82cdb62-adba-4fa6-92a0-f7624e5a8a58.mp4,0,True
train,d8465b4f-22d6-4ee4-8e2f-63e0101c6b8d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d8465b4f-22d6-4ee4-8e2f-63e0101c6b8d.mp4,0,True
train,d8b1a444-e62e-4b51-be6f-6d2aa0334cb3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d8b1a444-e62e-4b51-be6f-6d2aa0334cb3.mp4,0,True
train,d8f61da8-af6d-4bfa-99ac-d31b359f9817,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d8f61da8-af6d-4bfa-99ac-d31b359f9817.mp4,0,True
train,d90adaf6-8899-4b07-ac2d-7db81253697b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d90adaf6-8899-4b07-ac2d-7db81253697b.mp4,0,True
train,d9759ee5-69d3-4856-a4a3-b2270082f9d0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d9759ee5-69d3-4856-a4a3-b2270082f9d0.mp4,0,True
train,d9d0e694-87f7-4785-850f-09523ec0ce86,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d9d0e694-87f7-4785-850f-09523ec0ce86.mp4,0,True
train,da2d6116-2aaa-4f92-b376-feb283a6dfc8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/da2d6116-2aaa-4f92-b376-feb283a6dfc8.mp4,0,True
train,dc686863-0476-4e61-8df2-5648a912653b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dc686863-0476-4e61-8df2-5648a912653b.mp4,0,True
train,dc729cc3-d388-44b9-8bd4-90b959827e79,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dc729cc3-d388-44b9-8bd4-90b959827e79.mp4,0,True
train,dc86e91d-545d-4678-8244-346897a2f08d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dc86e91d-545d-4678-8244-346897a2f08d.mp4,0,True
train,dca4e24f-79bc-4edf-8898-750f6121e476,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dca4e24f-79bc-4edf-8898-750f6121e476.mp4,0,True
train,dd250d91-348b-42c1-a558-3a1cd5c56d65,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dd250d91-348b-42c1-a558-3a1cd5c56d65.mp4,0,True
train,dda2c8eb-e0db-4b70-a8cd-a3af652c2208,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dda2c8eb-e0db-4b70-a8cd-a3af652c2208.mp4,0,True
train,ddbd6210-5ad9-4b11-9552-2608ba613f6c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ddbd6210-5ad9-4b11-9552-2608ba613f6c.mp4,0,True
train,dde3e169-b79b-45ef-aec1-f7a768165e70,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dde3e169-b79b-45ef-aec1-f7a768165e70.mp4,0,True
train,df84e848-ec8f-437e-9861-985982d23e7c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/df84e848-ec8f-437e-9861-985982d23e7c.mp4,0,True
train,e0c78460-d8e4-4719-9ebd-d8cdb7e14025,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e0c78460-d8e4-4719-9ebd-d8cdb7e14025.mp4,0,True
train,e110c58c-6236-4989-aa38-e8a364144ca5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e110c58c-6236-4989-aa38-e8a364144ca5.mp4,0,True
train,e1d38185-a128-4218-a48f-c5e4993a09d8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e1d38185-a128-4218-a48f-c5e4993a09d8.mp4,0,True
train,e28913db-5735-4d38-a34b-c36b3e99fdf5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e28913db-5735-4d38-a34b-c36b3e99fdf5.mp4,0,True
train,e2a258e8-b0eb-4661-a668-7cffe3403bd4,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e2a258e8-b0eb-4661-a668-7cffe3403bd4.mp4,0,True
train,e2ff68dc-1e14-4d63-9072-0431214ccd4a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e2ff68dc-1e14-4d63-9072-0431214ccd4a.mp4,0,True
train,e3049bc0-1adc-407b-90dd-0c1662c29cf3,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e3049bc0-1adc-407b-90dd-0c1662c29cf3.mp4,0,True
train,e3c4a031-dcb5-4657-9129-58a5ea080f8e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e3c4a031-dcb5-4657-9129-58a5ea080f8e.mp4,0,True
train,e410536b-266c-4654-89f1-803405992f1a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e410536b-266c-4654-89f1-803405992f1a.mp4,0,True
train,e43e6812-ec5c-4a82-b00a-38fd6140b028,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e43e6812-ec5c-4a82-b00a-38fd6140b028.mp4,0,True
train,e43f7b5d-d5fe-4d6e-af35-c8849475bb5e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e43f7b5d-d5fe-4d6e-af35-c8849475bb5e.mp4,0,True
train,e451b190-0938-43b3-bdfc-a4916a3b5749,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e451b190-0938-43b3-bdfc-a4916a3b5749.mp4,0,True
train,e53ed249-1fd3-4990-afd9-42ffd4e93f4d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e53ed249-1fd3-4990-afd9-42ffd4e93f4d.mp4,0,True
train,e53f76df-2758-4172-9989-867715403365,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e53f76df-2758-4172-9989-867715403365.mp4,0,True
train,e5e495cc-9f09-4821-ac93-7bccb535c08f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e5e495cc-9f09-4821-ac93-7bccb535c08f.mp4,0,True
train,e6093fb5-236f-4856-8321-3749229eabf9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e6093fb5-236f-4856-8321-3749229eabf9.mp4,0,True
train,e63f7ec7-1495-4eba-89ab-0e093308ce01,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e63f7ec7-1495-4eba-89ab-0e093308ce01.mp4,0,True
train,e7b0df2c-03aa-46cc-a027-3ec0a43b47f9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e7b0df2c-03aa-46cc-a027-3ec0a43b47f9.mp4,0,True
train,e8087860-31b4-43b0-bcd4-e1877930748b,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e8087860-31b4-43b0-bcd4-e1877930748b.mp4,0,True
train,e8a3db1a-4e49-406d-8653-02e8ce8fbf1d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e8a3db1a-4e49-406d-8653-02e8ce8fbf1d.mp4,0,True
train,e9ad85e4-77d5-4d01-bf6c-dc34179a2d62,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e9ad85e4-77d5-4d01-bf6c-dc34179a2d62.mp4,0,True
train,ea2ebe3f-eabc-47ab-b48e-076b3e63376e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ea2ebe3f-eabc-47ab-b48e-076b3e63376e.mp4,0,True
train,ea4f9493-def4-4bde-9043-a0a6917e59dc,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ea4f9493-def4-4bde-9043-a0a6917e59dc.mp4,0,True
train,ea9a0699-b07f-4dca-9898-3747dbc3b254,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ea9a0699-b07f-4dca-9898-3747dbc3b254.mp4,0,True
train,ec5ba8b9-2b6c-4e01-a7d0-c5120ab8e860,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ec5ba8b9-2b6c-4e01-a7d0-c5120ab8e860.mp4,0,True
train,ec9936fb-76e0-49b2-9863-ac3278c8cf6e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ec9936fb-76e0-49b2-9863-ac3278c8cf6e.mp4,0,True
train,ed8d0ab6-9125-43cb-bcba-66f3618386b9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ed8d0ab6-9125-43cb-bcba-66f3618386b9.mp4,0,True
train,ee028894-e134-4387-a03b-c850616fb298,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ee028894-e134-4387-a03b-c850616fb298.mp4,0,True
train,ef1dd2dc-6a17-4f24-a502-42dfd5f1a56e,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ef1dd2dc-6a17-4f24-a502-42dfd5f1a56e.mp4,0,True
train,ef75769f-f13b-4660-9931-e81b38b5b0e7,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ef75769f-f13b-4660-9931-e81b38b5b0e7.mp4,0,True
train,efa645c6-b79d-44bd-b4ae-946eb942ad25,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/efa645c6-b79d-44bd-b4ae-946eb942ad25.mp4,0,True
train,efd9654f-282f-49f6-a907-ad4fb584d759,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/efd9654f-282f-49f6-a907-ad4fb584d759.mp4,0,True
train,f09ac878-c22a-491b-a162-d35a13ade289,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f09ac878-c22a-491b-a162-d35a13ade289.mp4,0,True
train,f1ddfcda-c62e-4289-bf49-81e7d2b4ab89,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f1ddfcda-c62e-4289-bf49-81e7d2b4ab89.mp4,0,True
train,f1e10711-5c46-4566-b6f2-ac0ac791c617,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f1e10711-5c46-4566-b6f2-ac0ac791c617.mp4,0,True
train,f1eabb0e-2514-43ae-9cd8-80c8b2c7c367,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f1eabb0e-2514-43ae-9cd8-80c8b2c7c367.mp4,0,True
train,f2b04c36-ca9e-4ecd-bccf-47403170c128,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f2b04c36-ca9e-4ecd-bccf-47403170c128.mp4,0,True
train,f32d0fc8-d252-4351-8217-afdc2a75dfb9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f32d0fc8-d252-4351-8217-afdc2a75dfb9.mp4,0,True
train,f32ec0ed-0c36-4a1b-9757-4b98715649f9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f32ec0ed-0c36-4a1b-9757-4b98715649f9.mp4,0,True
train,f4f4ab37-d47e-4926-a647-4cd39fcac568,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f4f4ab37-d47e-4926-a647-4cd39fcac568.mp4,0,True
train,f51f1b6f-d527-46c1-902b-9e89397c864c,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f51f1b6f-d527-46c1-902b-9e89397c864c.mp4,0,True
train,f54dc2ab-26d5-48b9-84ce-898da4b6a91d,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/f54dc2ab-26d5-48b9-84ce-898da4b6a91d.mp4,0,True
